,zone_id,year,month,day,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,1,2008,6,1,532192.0,528204.0,501208.0,480248.0,496722.0,523200.0,587859.0,610990.0,625534.0,665977.0,694027.0,692023.0,678580.0,687324.0,677602.0,676488.0,681443.0,690172.0,732080.0,709847.0,691431.0,672520.0,630983.0,558290.0
1,1,2008,6,2,475744.0,443248.0,428349.0,415136.0,412537.0,417141.0,463275.0,501669.0,514889.0,543532.0,572324.0,603146.0,635038.0,666471.0,687450.0,695137.0,713055.0,693720.0,677111.0,656874.0,657931.0,618080.0,596239.0,533641.0
2,1,2008,6,3,431610.0,402186.0,383094.0,369051.0,375407.0,379489.0,377074.0,425543.0,481851.0,544891.0,567804.0,603537.0,636700.0,630939.0,663794.0,678549.0,692393.0,691107.0,663935.0,695878.0,683547.0,685266.0,619412.0,558693.0
3,1,2008,6,4,536370.0,507571.0,482445.0,475416.0,468847.0,463020.0,484843.0,498070.0,528586.0,585290.0,642190.0,698627.0,762809.0,767890.0,763808.0,782161.0,803870.0,791338.0,758998.0,734996.0,727325.0,713414.0,677322.0,600866.0
4,1,2008,6,5,671406.0,612359.0,578330.0,548913.0,548327.0,570036.0,588503.0,641605.0,696497.0,761402.0,760212.0,851492.0,874471.0,929885.0,963910.0,964156.0,983707.0,965776.0,1019842.0,944918.0,905714.0,900731.0,853550.0,764431.0
5,1,2008,6,6,577824.0,531360.0,496196.0,477911.0,478150.0,502301.0,553937.0,579535.0,636220.0,687555.0,774763.0,794568.0,839036.0,872071.0,921316.0,958139.0,968667.0,951624.0,967161.0,901770.0,880778.0,880249.0,838581.0,746027.0
6,1,2008,6,7,701702.0,665963.0,621988.0,591372.0,606748.0,622853.0,658923.0,679537.0,714632.0,784461.0,861433.0,912456.0,1000126.0,1027419.0,1022096.0,986854.0,1019438.0,988355.0,1022149.0,1002672.0,960002.0,958893.0,861711.0,761840.0
7,2,2008,6,1,840893.0,767727.0,714633.0,680437.0,696318.0,698761.0,859063.0,888244.0,840124.0,886649.0,960989.0,1064839.0,1131269.0,1227618.0,1264283.0,1317567.0,1355172.0,1387756.0,1363783.0,1315449.0,1114285.0,972805.0,955692.0,825468.0
8,2,2008,6,2,754694.0,670026.0,635172.0,613283.0,626279.0,664104.0,754372.0,792175.0,811209.0,836418.0,871614.0,916213.0,953875.0,989438.0,1014783.0,1047372.0,1090511.0,1161186.0,1173858.0,1148303.0,1197274.0,1125450.0,1055289.0,876097.0
9,2,2008,6,3,682231.0,609817.0,550850.0,541250.0,530434.0,497396.0,537931.0,620884.0,731249.0,794553.0,848921.0,882412.0,904805.0,951876.0,983341.0,984519.0,1046922.0,1056259.0,1036969.0,940254.0,895381.0,866973.0,862598.0,712053.0
10,2,2008,6,4,884034.0,786497.0,732525.0,694900.0,688146.0,741413.0,827124.0,878901.0,912897.0,1000479.0,1139792.0,1255229.0,1415324.0,1473204.0,1509267.0,1528276.0,1463785.0,1431496.0,1390664.0,1351977.0,1322878.0,1256921.0,1157472.0,958384.0
11,2,2008,6,5,1014316.0,922453.0,836605.0,790379.0,785177.0,853715.0,951226.0,1000592.0,1084826.0,1208514.0,1346962.0,1511175.0,1603381.0,1714485.0,1640160.0,1623373.0,1627519.0,1724853.0,1919002.0,1827896.0,1768344.0,1700166.0,1418652.0,1183991.0
12,2,2008,6,6,876973.0,820377.0,750020.0,724520.0,717004.0,800920.0,920753.0,989166.0,1079288.0,1185806.0,1317838.0,1487060.0,1595021.0,1717613.0,1587429.0,1662531.0,1715492.0,1746687.0,1897973.0,1858255.0,1742611.0,1748824.0,1515917.0,1316737.0
13,2,2008,6,7,1305738.0,1159783.0,1110803.0,1038858.0,960121.0,987390.0,1083333.0,1151346.0,1208294.0,1361021.0,1549070.0,1713686.0,1874757.0,1905547.0,1896967.0,1939794.0,1910881.0,1967420.0,1909217.0,1897856.0,2099375.0,1884068.0,1652388.0,1442475.0
14,3,2008,6,1,766327.0,724837.0,703739.0,686188.0,691761.0,713763.0,771965.0,817411.0,863590.0,958481.0,995758.0,1044919.0,1090589.0,1096394.0,1132286.0,1122329.0,1120965.0,1078077.0,1062732.0,1023744.0,1013564.0,950814.0,867791.0,787906.0
15,3,2008,6,2,608057.0,571769.0,555574.0,547864.0,547404.0,590740.0,683725.0,720611.0,723063.0,758300.0,773990.0,820884.0,841631.0,882906.0,895285.0,904593.0,930171.0,947789.0,907976.0,846763.0,875224.0,795054.0,709339.0,624086.0
16,3,2008,6,3,583080.0,556942.0,532264.0,515626.0,524033.0,566508.0,592713.0,673487.0,704293.0,759224.0,816503.0,890515.0,895438.0,964029.0,976132.0,988132.0,1001124.0,1013720.0,1008727.0,948209.0,931492.0,957482.0,860119.0,774478.0
17,3,2008,6,4,650316.0,612089.0,596162.0,576917.0,590891.0,628824.0,705032.0,760776.0,773125.0,800282.0,871869.0,906613.0,955189.0,991039.0,967404.0,947395.0,925775.0,906171.0,905836.0,876357.0,873678.0,804140.0,746212.0,684296.0
18,3,2008,6,5,711568.0,661469.0,645806.0,635693.0,624619.0,655553.0,698638.0,775133.0,838034.0,878101.0,961294.0,998016.0,1052457.0,1071507.0,1070442.0,1010990.0,971965.0,943208.0,911339.0,887760.0,886655.0,877395.0,790831.0,751555.0
19,3,2008,6,6,643197.0,602103.0,583768.0,585562.0,573990.0,590306.0,630299.0,677961.0,721971.0,760972.0,832747.0,879020.0,906030.0,943405.0,967053.0,992897.0,1002364.0,993047.0,986413.0,929176.0,916294.0,874181.0,822495.0,746294.0
20,3,2008,6,7,840902.0,805589.0,782706.0,766867.0,769155.0,746604.0,795452.0,854285.0,920592.0,994894.0,1069202.0,1116162.0,1141564.0,1182407.0,1251976.0,1250696.0,1287936.0,1308712.0,1290680.0,1219734.0,1164226.0,1150364.0,1047266.0,935292.0
21,4,2008,6,1,3113463.0,2916622.0,2708154.0,2676247.0,2586100.0,2646650.0,2812282.0,3111862.0,3494899.0,3691618.0,3985541.0,4202920.0,4327939.0,4293604.0,4184689.0,4210121.0,4315547.0,4468266.0,4737773.0,4666240.0,4514650.0,4525192.0,3988229.0,3535773.0
22,4,2008,6,2,2330585.0,2106893.0,1940871.0,1893476.0,1945733.0,2093924.0,2371698.0,2627322.0,2804561.0,3026484.0,3186693.0,3427714.0,3617698.0,3734533.0,3903740.0,4053795.0,4145155.0,4327810.0,4231964.0,4171082.0,4070704.0,3979668.0,3662384.0,2970969.0
23,4,2008,6,3,2098213.0,1887135.0,1815620.0,1723900.0,1740325.0,1668623.0,1804700.0,2035714.0,2505248.0,2756447.0,2869030.0,2923421.0,3090114.0,3185490.0,3187766.0,3230212.0,3313776.0,3452119.0,3470285.0,3652835.0,3601849.0,3197868.0,2888380.0,2404503.0
24,4,2008,6,4,2919716.0,2648595.0,2463104.0,2374755.0,2471944.0,2438915.0,2765291.0,3007252.0,3131624.0,3364220.0,3833802.0,4064176.0,4370917.0,4692460.0,4895378.0,4937336.0,4817694.0,4725232.0,4575701.0,4400085.0,4363618.0,4212082.0,3736951.0,3203806.0
25,4,2008,6,5,3119834.0,2783482.0,2589038.0,2448977.0,2464895.0,2640837.0,3060232.0,3416446.0,3681134.0,4087021.0,4601624.0,5039508.0,5445874.0,5914447.0,5696183.0,5854083.0,5935184.0,5995584.0,6856015.0,6606578.0,6349720.0,6183158.0,5363206.0,4719965.0
26,4,2008,6,6,3694623.0,3350633.0,3054508.0,2961655.0,2852261.0,3091810.0,3365638.0,3550561.0,3903774.0,4391538.0,5005195.0,5552092.0,5882956.0,6267283.0,6379851.0,6205119.0,6304737.0,6640147.0,6693509.0,6406352.0,6318795.0,5913914.0,5291832.0,4628974.0
27,4,2008,6,7,4168801.0,3880910.0,3570553.0,3342394.0,3340092.0,3489811.0,3896962.0,3993229.0,4480989.0,4819428.0,5362161.0,5969864.0,6244510.0,6833863.0,6770358.0,6539880.0,6989262.0,7374531.0,7346053.0,6968071.0,7295282.0,6964012.0,5954878.0,5254836.0
28,5,2008,6,1,2280510.0,2093672.0,1969221.0,1825544.0,1795406.0,1911497.0,2204886.0,2396624.0,2427083.0,2512921.0,2691234.0,2754045.0,2791592.0,2715105.0,2792385.0,2913586.0,3071271.0,3143805.0,3069299.0,3006462.0,2931168.0,2950234.0,2661837.0,2269747.0
29,5,2008,6,2,1327394.0,1190173.0,1136439.0,1084497.0,1089983.0,1256086.0,1576392.0,1668848.0,1616910.0,1594873.0,1599499.0,1647021.0,1661536.0,1695057.0,1729682.0,1767505.0,1791494.0,1833311.0,1806125.0,1846744.0,2007446.0,1890809.0,1627688.0,1336391.0
30,5,2008,6,3,2094467.0,1749580.0,1601011.0,1508442.0,1455858.0,1466471.0,1482192.0,1812246.0,2366786.0,2786599.0,3298293.0,3542137.0,3753417.0,3953944.0,4101624.0,4314004.0,4431078.0,4456719.0,4378272.0,4031689.0,3668906.0,3413183.0,2936681.0,2393925.0
31,5,2008,6,4,2280510.0,2093672.0,1969221.0,1825544.0,1795406.0,1911497.0,2204886.0,2396624.0,2427083.0,2512921.0,2691234.0,2754045.0,2791592.0,2715105.0,2792385.0,2913586.0,3071271.0,3143805.0,3069299.0,3006462.0,2931168.0,2950234.0,2661837.0,2269747.0
32,5,2008,6,5,2280510.0,2093672.0,1969221.0,1825544.0,1795406.0,1911497.0,2204886.0,2396624.0,2427083.0,2512921.0,2691234.0,2754045.0,2791592.0,2715105.0,2792385.0,2913586.0,3071271.0,3143805.0,3069299.0,3006462.0,2931168.0,2950234.0,2661837.0,2269747.0
33,5,2008,6,6,2152542.0,1959183.0,1832717.0,1733424.0,1717528.0,1820472.0,2061575.0,2171600.0,2333569.0,2607120.0,2896124.0,3127045.0,3387844.0,3621330.0,3668182.0,3822995.0,4036131.0,4213389.0,4025613.0,3714717.0,3538224.0,3225663.0,2807547.0,2307977.0
34,5,2008,6,7,3358391.0,3040944.0,2879310.0,2821380.0,2891529.0,2772206.0,3111469.0,3247320.0,3618317.0,4015278.0,4354109.0,4889017.0,5275632.0,5537688.0,5580343.0,6249613.0,6128446.0,6063411.0,6025823.0,5714227.0,5387319.0,5218569.0,4436590.0,3840629.0
35,6,2008,6,1,2295333.0,2142420.0,2046533.0,1991405.0,1932952.0,1951896.0,1992883.0,2145275.0,2445594.0,2779440.0,2944682.0,3054529.0,3266618.0,3217430.0,3353825.0,3363269.0,3410605.0,3402509.0,3266855.0,3166467.0,3097988.0,2997150.0,2745218.0,2489259.0
36,6,2008,6,2,1864132.0,1807430.0,1745772.0,1738873.0,1797940.0,1925670.0,2176076.0,2359168.0,2310069.0,2405017.0,2482539.0,2549674.0,2567245.0,2688671.0,2668901.0,2658810.0,2662620.0,2731261.0,2658868.0,2702425.0,2635531.0,2476620.0,2236643.0,2035439.0
37,6,2008,6,3,1668136.0,1582667.0,1519807.0,1484078.0,1462400.0,1515507.0,1595117.0,1780787.0,1931987.0,2015254.0,2140797.0,2212701.0,2327404.0,2445295.0,2496907.0,2427054.0,2496675.0,2513486.0,2464406.0,2360297.0,2285362.0,2123965.0,1874821.0,1679788.0
38,6,2008,6,4,2079621.0,1984635.0,1859709.0,1809250.0,1777467.0,1767596.0,1855508.0,1941459.0,2271867.0,2509578.0,2706407.0,2795442.0,2982681.0,3046474.0,3127328.0,3110095.0,3133884.0,3170088.0,2959450.0,2978530.0,3007527.0,2794159.0,2563011.0,2340813.0
39,6,2008,6,5,2378832.0,2310623.0,2204593.0,2145600.0,2217873.0,2239574.0,2414470.0,2612204.0,2838636.0,2966002.0,3167376.0,3311782.0,3366038.0,3390740.0,3457131.0,3633292.0,3601411.0,3617310.0,3592638.0,3426935.0,3333484.0,3115702.0,2905861.0,2621545.0
40,6,2008,6,6,2129801.0,2133622.0,2039964.0,1947266.0,1977175.0,2029826.0,2214449.0,2489701.0,2667950.0,2752479.0,2931442.0,3022934.0,3082989.0,3208452.0,3227217.0,3365589.0,3358073.0,3323680.0,3273631.0,3094174.0,2853520.0,2714464.0,2517246.0,2232782.0
41,6,2008,6,7,2736966.0,2635361.0,2525010.0,2495582.0,2518477.0,2441015.0,2596587.0,2792464.0,2999734.0,3181689.0,3377958.0,3612023.0,3733748.0,3931085.0,4015439.0,4120843.0,4188507.0,4206217.0,4139900.0,3913706.0,3818262.0,3675141.0,3292131.0,3096908.0
42,7,2008,6,1,2667538.0,2525601.0,2373508.0,2308045.0,2279486.0,2380909.0,2524540.0,2770871.0,2887609.0,3053681.0,3347847.0,3584647.0,3777071.0,3730139.0,3710473.0,3833603.0,3751903.0,3713493.0,3673278.0,3583112.0,3463239.0,3363196.0,3174195.0,2854214.0
43,7,2008,6,2,2377230.0,2182280.0,2081141.0,2074352.0,2053829.0,2150665.0,2400993.0,2540090.0,2648221.0,2803110.0,2905355.0,3060394.0,3138506.0,3229360.0,3278200.0,3412227.0,3443074.0,3398229.0,3362490.0,3329705.0,3317071.0,3185634.0,2845928.0,2523312.0
44,7,2008,6,3,2510684.0,2279591.0,2271664.0,2254809.0,2165904.0,2154029.0,2201181.0,2395929.0,2754071.0,2944820.0,3162569.0,3188290.0,3428356.0,3413248.0,3571869.0,3571571.0,3663089.0,3711678.0,3666510.0,3361099.0,2851486.0,2811046.0,2591067.0,2329861.0
45,7,2008,6,4,2000582.0,1920813.0,1837134.0,1752710.0,1836788.0,1750880.0,1770117.0,1858664.0,2174485.0,2545398.0,2830358.0,3082843.0,3238591.0,3295761.0,3267923.0,3321621.0,3314747.0,3404893.0,3433239.0,3398096.0,3186408.0,3089728.0,2800660.0,2493839.0
46,7,2008,6,5,2572779.0,2419461.0,2333476.0,2309890.0,2293183.0,2379850.0,2518640.0,2824228.0,2998214.0,3198029.0,3379877.0,3593730.0,3725232.0,3868302.0,3924451.0,3934388.0,3959201.0,3905255.0,3903697.0,3744285.0,3739363.0,3532942.0,3288653.0,2966454.0
47,7,2008,6,6,2257510.0,2158501.0,2086796.0,2042687.0,2120369.0,2163140.0,2345698.0,2497379.0,2713034.0,2908972.0,3148289.0,3234688.0,3404675.0,3588625.0,3716971.0,3813014.0,3894575.0,3874968.0,3803182.0,3710695.0,3619573.0,3555893.0,3129279.0,2859164.0
48,7,2008,6,7,3055839.0,2916118.0,2845536.0,2802275.0,2763212.0,2783283.0,2865583.0,3114485.0,3349436.0,3550248.0,3841264.0,4061492.0,4182020.0,4487204.0,4559551.0,4581216.0,4710723.0,4731474.0,4711237.0,4474457.0,4244508.0,4224507.0,3757925.0,3520833.0
49,8,2008,6,1,1856117.0,1726707.0,1598856.0,1553396.0,1527135.0,1540936.0,1705010.0,1916372.0,2056589.0,2245873.0,2447530.0,2627563.0,2735035.0,2832074.0,2904432.0,2895868.0,2870906.0,2899844.0,2809218.0,2629588.0,2585401.0,2414209.0,2165541.0,1915606.0
50,8,2008,6,2,1179332.0,1081769.0,986644.0,939754.0,923224.0,932855.0,965444.0,1116605.0,1365010.0,1508583.0,1569298.0,1642750.0,1735326.0,1727309.0,1767624.0,1787073.0,1835995.0,1887912.0,1857840.0,1823490.0,1798238.0,1668777.0,1436518.0,1225593.0
51,8,2008,6,3,1202713.0,1121031.0,1040347.0,1016577.0,1041366.0,1105208.0,1330371.0,1494988.0,1546226.0,1565899.0,1645159.0,1805555.0,1796614.0,1874208.0,1978282.0,2020471.0,1906030.0,1946466.0,1965455.0,1910607.0,1844379.0,1838134.0,1628179.0,1433865.0
52,8,2008,6,4,1476655.0,1336106.0,1277730.0,1249689.0,1253010.0,1318952.0,1533300.0,1694212.0,1694405.0,1789646.0,1874334.0,2020716.0,2049307.0,2199300.0,2242342.0,2319233.0,2393290.0,2386921.0,2341958.0,2179641.0,2068932.0,2042408.0,1818165.0,1604013.0
53,8,2008,6,5,1476655.0,1336106.0,1277730.0,1249689.0,1253010.0,1318952.0,1533300.0,1694212.0,1694405.0,1789646.0,1874334.0,2020716.0,2049307.0,2199300.0,2242342.0,2319233.0,2393290.0,2386921.0,2341958.0,2179641.0,2068932.0,2042408.0,1818165.0,1604013.0
54,8,2008,6,6,1461218.0,1392712.0,1361492.0,1300977.0,1316213.0,1391656.0,1576029.0,1688191.0,1700250.0,1804414.0,1909546.0,2045850.0,2074539.0,2132146.0,2198787.0,2294112.0,2235637.0,2270451.0,2269207.0,2141194.0,2132751.0,1936655.0,1701172.0,1463426.0
55,8,2008,6,7,2193819.0,1944754.0,1867705.0,1873098.0,1940822.0,1849714.0,2050160.0,2173161.0,2332417.0,2622117.0,2857728.0,3066466.0,3163890.0,3384983.0,3410140.0,3746384.0,3583366.0,3564568.0,3543208.0,3371518.0,3283638.0,3139274.0,2779812.0,2414056.0
56,9,2008,6,1,756413.0,718902.0,666433.0,662731.0,668842.0,713420.0,784461.0,861546.0,926524.0,981310.0,1019571.0,1090129.0,1101873.0,1138970.0,1141876.0,1124305.0,1119783.0,1187871.0,1245932.0,1155554.0,1110999.0,1156655.0,1009310.0,870462.0
57,9,2008,6,2,564480.0,521161.0,505620.0,496323.0,505434.0,551982.0,655502.0,710676.0,695963.0,664717.0,676638.0,695292.0,704854.0,726120.0,730426.0,743119.0,719449.0,729872.0,787991.0,776761.0,803492.0,748466.0,693264.0,596504.0
58,9,2008,6,3,566850.0,544505.0,504778.0,508353.0,535348.0,592483.0,694187.0,742905.0,735583.0,757013.0,767796.0,807725.0,829734.0,828045.0,756171.0,791115.0,803532.0,832344.0,894845.0,881322.0,866834.0,882796.0,783391.0,679910.0
59,9,2008,6,4,763487.0,729519.0,663528.0,635534.0,647299.0,703858.0,775256.0,850107.0,880772.0,930433.0,999802.0,1106433.0,1092408.0,1147655.0,1134758.0,1159762.0,1104381.0,1125198.0,1182614.0,1130007.0,1125475.0,1118740.0,991477.0,875025.0
60,9,2008,6,5,722845.0,681662.0,636216.0,612072.0,644145.0,683957.0,766638.0,810362.0,836809.0,880622.0,928672.0,1005320.0,1047616.0,1035001.0,1011579.0,1011184.0,1044073.0,1066146.0,1103938.0,1070304.0,1034327.0,1003392.0,901534.0,778082.0
61,9,2008,6,6,709553.0,643591.0,617261.0,616245.0,611736.0,652325.0,693825.0,764419.0,843470.0,878137.0,914995.0,977286.0,1036846.0,1042412.0,942712.0,969334.0,988387.0,977224.0,1120942.0,1054029.0,1011693.0,973706.0,946674.0,798858.0
62,9,2008,6,7,873453.0,778486.0,699477.0,687602.0,699917.0,765791.0,840083.0,939925.0,980469.0,1099801.0,1143940.0,1197272.0,1253216.0,1290357.0,1285405.0,1279395.0,1198401.0,1254039.0,1319965.0,1281692.0,1236244.0,1205570.0,1094847.0,971196.0
63,10,2008,6,1,257950.0,225035.0,210066.0,205152.0,211646.0,225833.0,254746.0,267088.0,262668.0,285809.0,310855.0,393064.0,433634.0,428973.0,457880.0,491960.0,494453.0,504963.0,530951.0,461453.0,460616.0,427275.0,370808.0,302978.0
64,10,2008,6,2,230948.0,213367.0,203011.0,201839.0,203854.0,213293.0,235851.0,267461.0,308244.0,324469.0,324134.0,339642.0,348747.0,369387.0,376837.0,394050.0,396041.0,409976.0,413567.0,443064.0,442697.0,407169.0,373554.0,334772.0
65,10,2008,6,3,286080.0,259429.0,236469.0,224264.0,222051.0,209386.0,234248.0,282234.0,320419.0,351298.0,378861.0,411030.0,426141.0,453380.0,466885.0,493468.0,499635.0,501910.0,498838.0,466654.0,450232.0,434954.0,399094.0,338836.0
